Name,Precursor_type,NCE,CE,Ion_mode,InChIKey,Formula,Ionization,PrecursorMZ,SMILES,RT,MSMS,intensity,TQ_CE
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,143.1,8.19,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,99.0,7.89,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,313.2,7.89,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,330.2,7.29,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,159.1,7.09,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,297.2,69.03,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,143.1,68.13,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,313.2,65.63,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,137.1,6.69,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,59.0,6.59,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,133.1,6.39,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,145.1,6.29,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,69.0,6.29,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,97.1,6.29,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,149.1,6.09,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,167.1,6.09,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,115.0,525.17,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,87.0,5.99,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,185.1,5.89,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,334.1,5.69,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,269.2,5.59,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,117.1,5.49,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,163.1,5.39,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,119.1,5.29,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,157.1,5.0,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,269.2,5.0,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,175.1,47.25,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,262.1,44.26,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,135.1,42.86,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,189.1,4.9,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,95.1,4.8,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,181.1,4.8,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,171.1,4.7,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,261.2,4.7,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,111.1,4.7,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,187.1,4.6,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,117.1,4.4,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,189.1,4.3,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,161.1,4.1,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,167.1,4.0,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,331.2,38.76,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,332.3,38.26,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,269.2,35.16,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,350.2,31.37,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,145.1,3.9,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,203.1,3.5,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,137.1,3.2,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,280.1,3.2,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,287.2,27.47,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,175.1,27.07,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,169.1,24.38,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,193.1,21.88,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,251.1,21.78,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,93.1,2.9,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,189.2,2.9,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,83.1,2.9,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,119.1,2.9,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,105.1,2.8,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,135.1,2.8,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,179.1,2.8,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,330.2,2.8,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,147.1,2.7,17
Lipoxin A5,[M-H-H2O]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,331.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,91.1,2.7,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,95.1,2.7,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,133.1,2.7,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,71.0,2.6,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,91.1,2.6,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,116.0,2.5,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,129.1,2.4,17
Lipoxin A5,[M-H]-,20.0,13.0,N,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,349.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,111.1,2.4,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,107.1,2.3,17
Lipoxin A5,[M+H-H2O]+,20.0,13.0,P,ZZMKOZNTEJVKRY-YJUORNCYSA-N,C20H30O5,ESI,333.2,CC/C=C\C[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O,11.93,143.1,2.3,17
